title,company,experience,salary,locations,description,industry,employment_type,skills,scraped_at
"Data Architect, Data & Analytics Architecture",Thomson Reuters,10-12 Years,,"Bengaluru, India","Are you ready to play a key role in transforming Thomson Reuters into a truly data-driven company Join our Data & Analytics (D&A) function and be part of the strategic ambition to build, embed, and mature a data-driven culture across the entire organization.\n\nThe Data Architecture organization within the Data and Analytics division is responsible for designing and implementing a unified data strategy that enables the efficient, secure, and governed use of data across the organization. We aim to create a trusted and customer-centric data ecosystem, built on a foundation of data quality, security, and openness, and guided by the Thomson Reuters Trust Principles. Our team is dedicated to developing innovative data solutions that drive business value while upholding the highest standards of data management and ethics.\n\nAbout The Role\n\nIn this opportunity as a Data Architect, you will:\n\nLead Architecture Design: Architect and Lead Data Platform Evolution: Spearhead the conceptual, logical, and physical architecture design for our enterprise Data Platform (encompassing areas like our data lake, data warehouse, streaming services, and master data management systems). You will define and enforce data modeling standards, data flow patterns, and integration strategies to serve a diverse audience from data engineers to AI/ML practitioners and BI analysts.\nTechnical Standards and Best Practices:\nResearch and recommend technical standards, ensuring the architecture aligns with overall technology and product strategy. Be hands-on in implementing core components reusable across applications.\nHands-on Prototyping and Framework Development: While a strategic role, maintain a hands-on approach by designing and implementing proof-of-concepts and core reusable components/frameworks for the data platform. This includes developing best practices and templates for data pipelines, particularly leveraging dbt for transformations, and ensuring efficient data processing and quality.\nChampion Data Ingestion Strategies: Design and oversee the implementation of robust, scalable, and automated cloud data ingestion pipelines from a variety of sources (e.g., APIs, databases, streaming feeds) into our AWS-based data platform, utilizing services such as AWS Glue, Kinesis, Lambda, S3, and potentially third-party ETL/ELT tools.\nDesign and optimize solutions utilizing our core cloud data stack, including deep expertise in Snowflake (e.g., architecture, performance tuning, security, data sharing, Snowpipe, Streams, Tasks) and a broad range of AWS data services (e.g., S3, Glue, EMR, Kinesis, Lambda, Redshift, DynamoDB, Athena, Step Functions, MWAA/Managed Airflow) to build and automate end-to-end analytics and data science workflows.\nData-Driven Decision-Making: Make quick and effective data-driven decisions, demonstrating strong problem-solving and analytical skills. Align strategies with company goals.\nStakeholder Collaboration: Collaborate closely with external and internal stakeholders, including business teams and product managers. Define roadmaps, understand functional requirements, and lead the team through the end-to-end development process.\nTeam Collaboration: Work in a collaborative team-oriented environment, sharing information, diverse ideas, and partnering with cross-functional and remote teams.\nQuality and Continuous Improvement: Focus on quality, continuous improvement, and technical standards. Keep service focus on reliability, performance, and scalability while adhering to industry best practices.\nTechnology Advancement: Continuously update yourself with next-generation technology and development tools. Contribute to process development practices.\n\nAbout You\n\nYou're a fit for the role of Data Architect, Data Platform if your background includes:\nEducational Background: Bachelor's degree in information technology.\nExperience: 10 + years of IT experience with at least 5 years in a lead design or architectural capacity.\nTechnical Expertise: Broad knowledge and experience with Cloud-native software design, Microservices architecture, Data Warehousing, and proficiency in Snowflake.\nCloud and Data Skills: Experience with building and automating end-to-end analytics pipelines on AWS, familiarity with NoSQL databases. Data Pipeline and Ingestion Mastery: Extensive experience in designing, building, and automating robust and scalable cloud data ingestion frameworks and end-to-end data pipelines on AWS. This includes experience with various ingestion patterns (batch, streaming, CDC) and tools.\nData Modeling: Proficient with concepts of data modeling and data development lifecycle. Advanced Data Modeling: Demonstrable expertise in designing and implementing various data models (e.g., relational, dimensional, Data Vault, NoSQL schemas) for transactional, analytical, and operational workloads. Strong understanding of the data development lifecycle, from requirements gathering to deployment and maintenance.\nLeadership: Proven ability to lead architectural discussions, influence technical direction, and mentor data engineers, effectively balancing complex technical decisions with user needs and overarching business constraints\nProgramming Skills: Strong programming skills in languages such as Python or Java or data manipulation, automation, and API development.\nRegulatory Awareness and Security Acumen: Data Governance and Security Acumen: Deep understanding and practical experience in designing and implementing solutions compliant with robust data governance principles, data security best practices (e.g., encryption, access controls, masking), and relevant privacy regulations (e.g., GDPR, CCPA).\nContainerization and Orchestration: Experience with containerization technologies like Docker and orchestration tools like Kubernetes.\n\nWhat's in it For You\n\n\nHybrid Work Model: We've adopted a flexible hybrid working environment (2-3 days a week in the office depending on the role) for our office-based roles while delivering a seamless experience that is digitally and physically connected.\nFlexibility & Work-Life Balance: Flex My Way is a set of supportive workplace policies designed to help manage personal and professional responsibilities, whether caring for family, giving back to the community, or finding time to refresh and reset. This builds upon our flexible work arrangements, including work from anywhere for up to 8 weeks per year, empowering employees to achieve a better work-life balance.\nCareer Development and Growth: By fostering a culture of continuous learning and skill development, we prepare our talent to tackle tomorrow's challenges and deliver real-world solutions. Our Grow My Way programming and skills-first approach ensures you have the tools and knowledge to grow, lead, and thrive in an AI-enabled future.\nIndustry Competitive Benefits: We offer comprehensive benefit plans to include flexible vacation, two company-wide Mental Health Days off, access to the Headspace app, retirement savings, tuition reimbursement, employee incentive programs, and resources for mental, physical, and financial wellbeing.\nCulture: Globally recognized, award-winning reputation for inclusion and belonging, flexibility, work-life balance, and more. We live by our values: Obsess over our Customers, Compete to Win, Challenge (Y)our Thinking, Act Fast / Learn Fast, and Stronger Together.\nSocial Impact: Make an impact in your community with our Social Impact Institute. We offer employees two paid volunteer days off annually and opportunities to get involved with pro-bono consulting projects and Environmental, Social, and Governance (ESG) initiatives.\nMaking a Real-World Impact:We are one of the few companies globally that helps its customers pursue justice, truth, and transparency. Together, with the professionals and institutions we serve, we help uphold the rule of law, turn the wheels of commerce, catch bad actors, report the facts, and provide trusted, unbiased information to people all over the world.\n\nAbout Us\n\n\nThomson Reuters informs the way forward by bringing together the trusted content and technology that people and organizations need to make the right decisions. We serve professionals across legal, tax, accounting, compliance, government, and media. Our products combine highly specialized software and insights to empower professionals with the data, intelligence, and solutions needed to make informed decisions, and to help institutions in their pursuit of justice, truth, and transparency. Reuters, part of Thomson Reuters, is a world leading provider of trusted journalism and news.\n\nWe are powered by the talents of 26,000 employees across more than 70 countries, where everyone has a chance to contribute and grow professionally in flexible work environments. At a time when objectivity, accuracy, fairness, and transparency are under attack, we consider it our duty to pursue them. Sound exciting Join us and help shape the industries that move society forward.\n\nAs a global business, we rely on the unique backgrounds, perspectives, and experiences of all employees to deliver on our business goals. To ensure we can do that, we seek talented, qualified employees in all our operations around the world regardless of race, color, sex/gender, including pregnancy, gender identity and expression, national origin, religion, sexual orientation, disability, age, marital status, citizen status, veteran status, or any other protected classification under applicable law. Thomson Reuters is proud to be an Equal Employment Opportunity Employer providing a drug-free workplace.\n\nWe also make reasonable accommodations for qualified individuals with disabilities and for sincerely held religious beliefs in accordance with applicable law. More information on requesting an accommodation here.\n\nLearn more on how to protect yourself from fraudulent job postings here.\n\nMore information about Thomson Reuters can be found on thomsonreuters.com.",Login to check your skill match score,Permanent Job,"Step Functions, Managed Airflow, MWAA, snowflake, dbt, Athena, Java, S3, Dynamodb, AWS Glue, Redshift, Lambda, Kinesis, Docker, Data Architecture, Kubernetes, Python, AWS",2025-10-04 01:01:27
Cloud Data Architect,Bosch Global Software Technologies,10-14 Years,,"Bengaluru, India","Key Responsibilities Architecture DesignMinimum 2+ years of experience in architecting enterprise-scale Data platforms for large organizations or business units.Expertise in Designing and defining enterprise data architecture solutions including data lakes, lakehouse, and real-time processing systems.\nMinimum 2+ years of experience in end-to-end cloud data solutions implementation (Azure, AWS, or GCP) as an Architect.Experience in ensuring alignment of architectural design with industry best practices and organizational strategy.\nMinimum 7+ years of experience in distributed data management and storage, covering relational databases, NoSQL systems, data analysis, processing, transformation, high availability, and scalability.\nData Modeling and IntegrationMinimum 4+ years of hands-on experience in data modeling techniques, DW and business intelligence systems.Experience with data lakes, lakehouse, data warehouses, streaming platforms, NoSQL databases, and cloud environments.\nProven expertise in designing and implementing solutions on both on-premise and cloud infrastructure.Strong proficiency in SQL, Spark/Scala, and data analytics.\nData Governance and SecurityWell-versed in key data domains including Data Governance and security, Master Data Management (MDM), Data Quality, Data Cataloging, and Metadata Management.Experience in ensuring data compliance with global data privacy and protection regulations such as GDPR, CCPA, or equivalent.\nGenerative AI ExposureMandatory experience with Generative AI technologies and projects, including integration into enterprise. solutions.\nCollaboration and Stakeholder EngagementCollaborate effectively with engineers, analysts, and IT teams to ensure architectural alignment with business needs.\nTranslate complex technical concepts into actionable insights for both technical and non-technical stakeholders. Preferred QualificationsEducationBachelor's or Master's degree in Computer Science, Data Engineering, Information Systems, or a related field.\nExperience10+ years of industry experience, with at least 2+ years focused on enterprise data architecture design.Minimum 2 years as a Data Architect, with proven experience in designing enterprise data solutions.\nDemonstrated success in delivering end-to-end solutions in large-scale enterprise environments.Technical ExpertiseProficiency in cloud platforms: AWS, Azure, GCP, Databricks.Expertise in both SQL and NoSQL databases: PostgreSQL, MySQL, MongoDB, Cassandra.Hands-on experience with ETL tools:\nTalend, Informatica, Apache NiFi.Familiarity with data visualization tools: Tableau, Power BI.CertificationsTOGAF or equivalent enterprise architecture certification.OEM Architect Certifications.Cloud Certifications (Azure, AWS, GCP).Additional SkillsExperience with cloud data warehouses such as Snowflake.Exposure on platforms like Cloudera.\nExperience with Massively Parallel Processing (MPP) systems. QualificationsBE, BTech, MTechAdditional InformationExperience Range: 10 14 years\nQualifications\nBE/BTech,MCA\nAdditional information\n10 - 14Yrs",Login to check your skill match score,Permanent Job,"Data lakes, Distributed data management, NoSQL systems, Streaming platforms, Generative AI technologies, Lakehouse, Relational Databases, Data Cataloging, Data modeling techniques, Metadata Management, Scala, data warehouses, Data Analytics, Data Architecture, Sql, Data Quality, Spark, Data Governance",2025-10-05 00:39:33
Data Architect,Accenture services Pvt Ltd,15-17 Years,,"Bengaluru, India","Project Role : Data Architect\n\nProject Role Description : Define the data requirements and structure for the application. Model and design the application data structure, storage and integration.\n\nMust have skills : Databricks Unified Data Analytics Platform\n\nGood to have skills : NA\n\nMinimum 15 Year(s) Of Experience Is Required\n\nEducational Qualification : 15 years full time education\n\nSummary: As a Data Architect, you will define the data requirements and structure for the application. Your typical day will involve modeling and designing the application data structure, storage, and integration, ensuring that the data architecture aligns with the overall business objectives and technical specifications. You will collaborate with various teams to ensure that the data architecture is robust, scalable, and meets the needs of the organization. Roles & Responsibilities: - Expected to be a Subject Matter Expert with deep knowledge and experience. - Should have influencing and advisory skills. - Responsible for team decisions. - Engage with multiple teams and contribute on key decisions. - Expected to provide solutions to problems that apply across multiple teams. - Facilitate workshops and discussions to gather requirements and feedback from stakeholders. - Mentor junior professionals in best practices for data architecture and analytics. Professional & Technical Skills: - Must To Have Skills: Proficiency in Databricks Unified Data Analytics Platform. - Strong understanding of data modeling techniques and best practices. - Experience with cloud data storage solutions and data integration tools. - Familiarity with data governance and compliance standards. - Ability to design and implement data pipelines for analytics and reporting. Additional Information: - The candidate should have minimum 15 years of experience in Databricks Unified Data Analytics Platform. - This position is based at our Bengaluru office. - A 15 years full time education is required.",Login to check your skill match score,Permanent Job,"cloud data storage solutions, data pipelines for analytics and reporting, data integration tools, Databricks Unified Data Analytics Platform, data modeling techniques, data governance and compliance standards",2025-10-06 00:14:17
Senior Data Architect,Capgemini,12-16 Years,,"Pune, India","Choosing Capgemini means choosing a company where you will be empowered to shape your career in the way you'd like, where you'll be supported and inspired by a collaborative community of colleagues around the world, and where you'll be able to reimagine what's possible. Join us and help the world's leading organizations unlock the value of technology and build a more sustainable, more inclusive world.\nYour Role\nDesign and lead enterprise-scale data architecture solutions that are scalable, secure, and aligned with business objectives.\nDrive data governance, quality, and integration across platforms while ensuring compliance and performance.\nCollaborate with cross-functional teams to deliver robust data solutions and provide technical leadership across the organization.\nContinuously evaluate emerging technologies and develop strategic roadmaps for data architecture evolution.\nYour Profile\n12-16 years of experience in data architecture, engineering, and enterprise data platforms.\nExpertise in designing and implementing data warehouses, BI platforms, and cloud-based data solutions.\nStrong hands-on skills in SQL Server, Synapse, Power BI, Azure Data Factory, and data modeling.\nExperience with cloud platforms (Azure, GCP) and scripting in Python.\nExcellent communication, strategic thinking, and stakeholder management capabilities.\nWhat you will love working at Capgemini\nLead enterprise-scale data architecture initiatives that align with business goals and modern data platform strategies.\nCollaborate with global teams to deliver secure, scalable, and high-performance data solutions across cloud and on-prem environments.\nClear career progression paths from data architecture leadership to strategic roles in enterprise architecture and consulting.\nBe part of mission-critical initiatives that drive data governance, analytics, compliance, and innovation for Fortune 500 clients.\nCapgemini is a global business and technology transformation partner, helping organizations to accelerate their dual transition to a digital and sustainable world, while creating tangible impact for enterprises and society. It is a responsible and diverse group of 340,000 team members in more than 50 countries. With its strong over 55-year heritage, Capgemini is trusted by its clients to unlock the value of technology to address the entire breadth of their business needs. It delivers end-to-end services and solutions leveraging strengths from strategy and design to engineering, all fueled by its market leading capabilities in AI, generative AI, cloud and data, combined with its deep industry expertise and partner ecosystem.",IT/Computers - Software,Permanent Job,"Synapse, Data Modeling, Power Bi, SQL Server, Python, Azure Data Factory",2025-10-06 00:14:21
Senior Data Architect,Capgemini,12-16 Years,,"Pune, India","Choosing Capgemini means choosing a company where you will be empowered to shape your career in the way you'd like, where you'll be supported and inspired by a collaborative community of colleagues around the world, and where you'll be able to reimagine what's possible. Join us and help the world's leading organizations unlock the value of technology and build a more sustainable, more inclusive world.\nYour Role\nDesign and lead enterprise-scale data architecture solutions that are scalable, secure, and aligned with business objectives.\nDrive data governance, quality, and integration across platforms while ensuring compliance and performance.\nCollaborate with cross-functional teams to deliver robust data solutions and provide technical leadership across the organization.\nContinuously evaluate emerging technologies and develop strategic roadmaps for data architecture evolution.\nYour Profile\n12-16 years of experience in data architecture, engineering, and enterprise data platforms.\nExpertise in designing and implementing data warehouses, BI platforms, and cloud-based data solutions.\nStrong hands-on skills in SQL Server, Synapse, Power BI, Azure Data Factory, and data modeling.\nExperience with cloud platforms (Azure, GCP) and scripting in Python.\nExcellent communication, strategic thinking, and stakeholder management capabilities.\nWhat you will love working at Capgemini\nLead enterprise-scale data architecture initiatives that align with business goals and modern data platform strategies.\nCollaborate with global teams to deliver secure, scalable, and high-performance data solutions across cloud and on-prem environments.\nClear career progression paths from data architecture leadership to strategic roles in enterprise architecture and consulting.\nBe part of mission-critical initiatives that drive data governance, analytics, compliance, and innovation for Fortune 500 clients.\nCapgemini is a global business and technology transformation partner, helping organizations to accelerate their dual transition to a digital and sustainable world, while creating tangible impact for enterprises and society. It is a responsible and diverse group of 340,000 team members in more than 50 countries. With its strong over 55-year heritage, Capgemini is trusted by its clients to unlock the value of technology to address the entire breadth of their business needs. It delivers end-to-end services and solutions leveraging strengths from strategy and design to engineering, all fueled by its market leading capabilities in AI, generative AI, cloud and data, combined with its deep industry expertise and partner ecosystem.",IT/Computers - Software,Permanent Job,"Synapse, Data Modeling, Power Bi, SQL Server, Python, Azure Data Factory",2025-10-06 00:14:22
Data Architect- Databricks,InfoCepts,10-12 Years,,"Pune, India","Position: Data Architect (Databricks, Snowflake)\nLocation: Nagpur, Pune, Chennai, Bangalore\nType of Employment: Full time Employment\nPurpose of the Position:\nDesign and optimize cloud-native data architectures on platforms like Databricks and Snowflake, enabling scalable data engineering, advanced analytics, and AI/ML solutions aligned with business needs.\nKey Result Areas and Activities:\nDesign and implement Lakehouse architectures using Databricks, Delta Lake, and Apache Spark.\nLead the development of data pipelines, ETL/ELT processes, and data integration strategies.\nCollaborate with business and technical teams to define data architecture standards, governance, and security models.\nOptimize performance and cost-efficiency of Databricks clusters and jobs.\nProvide technical leadership and mentorship to data engineers and developers.\nIntegrate Databricks with cloud platforms (Azure, AWS, or GCP) and enterprise systems.\nEvaluate and recommend tools and technologies to enhance the data ecosystem.\nEnsure compliance with data privacy and regulatory requirements.\nContribute to proposal and pre sales activities.\nssential Skills:\nExpertise in data engineering, data architecture, or analytics.\nHands-on experience on Databricks and Apache Spark.\nHands-on experience on Snowflake\nStrong proficiency in Python, SQL, and PySpark.\nDeep understanding of Delta Lake, Lakehouse architecture, and data mesh principles.\nDeep understanding of Data Governance and Unity Catalog.\nExperience with cloud platforms (Azure preferred, AWS or GCP acceptable).\nDesirable Skills:\nGood understanding of the CI/CD pipeline.\nWorking experience with GitHub.\nExperience in providing data engineering solutions while maintaining balance between architecture requirements,required efforts and customer specific needs in other tools.\nQualification:\nBachelor's degree in computer science, engineering, or related field\nDemonstrated continued learning through one or more technical certifications or related methods\nOver 10+ years of relevant experience in ETL tools\nQualities:\nProven problem-solving, and troubleshooting abilities, with a high degree of adaptability; well-versed in the latest trends in the data engineering field\nAbility to handle multiple tasks effectively, maintain a professional attitude, and work well in a team\nExcellent interpersonal and communication skills, with a customer-focused approach and keen attention to detail",Login to check your skill match score,Permanent Job,"Unity Catalog, snowflake, Delta Lake, Pyspark, Apache Spark, Sql, Gcp, Databricks, Data Governance, Azure, Python, AWS",2025-10-06 00:14:24
Senior Lead Data Architect,hackajob,5-7 Years,,"Bengaluru, India","hackajob is collaborating with J.P. Morgan to connect them with exceptional tech professionals for this role.\n\nJob Description\n\nYou strive to be an essential member of a diverse team of visionaries dedicated to making a lasting impact. Don't pass up this opportunity to collaborate with some of the brightest minds in the field and deliver best-in-class solutions to the industry.\n\nAs a Senior Lead Data Architect at JPMorgan Chase within the Corporate Technology in Corporate Data & Analytics technology team, you are an integral part of a team that works to develop/govern high-quality data architecture solutions for various software applications and platform products. Drive significant business impact and help shape the global target state architecture through your capabilities in multiple data architecture domains.\n\nJob responsibilities\n\nRepresents the data architecture team at technical governance bodies and provides feedback regarding proposed improvements regarding data architecture governance practices\n\nEvaluates new and current technologies using existing data architecture standards and frameworks\n\nDefine and implement process to drive application compliance in accordance with firms data risk management policies and standards in areas such as data retention & destruction, data quality and data localization.\n\nPartner with LOB/CF data architecture teams and Chief Data Office group to ensure alignment between data governance and the organization's data architecture strategy.\n\nHelp develop and implement a data governance strategy aligned with the organization's goals and objectives.\n\nDefine and track key performance indicators (KPIs) for data governance efforts and report progress to executive leadership.\n\nLead the governance of logical and physical data models, database structures, and data flows to support operational and analytical systems\n\nDevelops secure, high-quality production code and reviews and debugs code written by others to help automate data governance activities.\n\nDrives data architecture decisions that impact product design, application functionality, and technical operations and processes\n\nContributes to the engineering community as an advocate of firmwide data frameworks, tools, and practices in the Software Development Life Cycle\n\nInfluences peers and project decision-makers to consider the use and application of leading-edge technologies. Advises junior architects and technologists.\n\nRequired Qualifications, Capabilities, And Skills\n\nFormal training or certification on Data Architecture concepts and 5+ years applied experience\n\nStrong hands-on practical experience delivering data architecture and solution architecture for data management, data governance, data engineer and data operations.\n\nAbility to deliver several types of data models with multiple deployment targets, e.g. conceptual, logical and physical data models deployed as an operational vs. analytical data stores.\n\nAdvanced in one or more data engineering disciplines, e.g., streaming, ETL, event processing.\n\nAdvanced knowledge of architecture, applications, and technical processes with considerable in-depth knowledge in data architecture discipline and solutions (e.g., data modeling, native cloud data services, business intelligence, artificial intelligence, machine learning, data domain driven design, etc.)\n\nAbility to evaluate current and emerging technologies to select or recommend the best solutions for the future state architecture.\n\nEffective communication skills with the ability to present complex data concepts to both technical and non-technical audiences.\n\nExperience with data modeling and data cataloging tools\n\nPreferred Qualifications, Capabilities, And Skills\n\nGood Financial Industry experience such as Finance, Risk & Compliance is a big plus.\n\nExperience with Databricks and experience of working in data governance function is plus.\n\nExperience in machine learning/AI with Python development a big plus\n\nFamiliarity with data wrangling and dashboarding tools (e.g., Alteryx, Tableau)\n\nAbout Us\n\nJPMorganChase, one of the oldest financial institutions, offers innovative financial solutions to millions of consumers, small businesses and many of the world's most prominent corporate, institutional and government clients under the J.P. Morgan and Chase brands. Our history spans over 200 years and today we are a leader in investment banking, consumer and small business banking, commercial banking, financial transaction processing and asset management.\n\nWe recognize that our people are our strength and the diverse talents they bring to our global workforce are directly linked to our success. We are an equal opportunity employer and place a high value on diversity and inclusion at our company. We do not discriminate on the basis of any protected attribute, including race, religion, color, national origin, gender, sexual orientation, gender identity, gender expression, age, marital or veteran status, pregnancy or disability, or any other basis protected under applicable law. We also make reasonable accommodations for applicants and employees religious practices and beliefs, as well as mental health or physical disability needs. Visit our FAQs for more information about requesting an accommodation.\n\nAbout The Team\n\nOur professionals in our Corporate Functions cover a diverse range of areas from finance and risk to human resources and marketing. Our corporate teams are an essential part of our company, ensuring that we're setting our businesses, clients, customers and employees up for success.",Login to check your skill match score,Permanent Job,"Data Operations, Data Cataloging Tools, Dashboarding Tools, Cloud Data Services, Business Intelligence, data engineering, Machine Learning, Data Modeling, Data Management, Artificial Intelligence, Python Development, Data Architecture, Databricks, Data Governance",2025-10-06 00:14:26
Technical Architect-Azure Data Engineering,Atos,15-17 Years,,"Pune, India","Atos is a global leader in digital transformation.European number one in Cloud, Cybersecurity and High-Performance Computing, the Group provides end-to-end Orchestrated Hybrid Cloud, Big Data, Business Applications and Digital Workplace solutions. The Group is the Worldwide Information Technology Partner for the Olympic & Paralympic Games and operates under the brands Atos, Atos Syntel, and Unify. Atos is a SE (Societas Europaea), listed on the CAC40 Paris stock index.\n\nThe purpose of Atos is to help design the future of the information space. Its expertise and services support the development of knowledge, education and research in a multicultural approach and contribute to the development of scientific and technological excellence. Across the world, the Group enables its customers and employees, and members of societies at large to live, work and develop sustainably, in a safe and secure information space\n\nRole Overview\n\nAs a Technical Architect specializing in Azure Data Engineering, you will play a pivotal role in designing and implementing scalable, high-performance data solutions on the Azure platform. You will collaborate with cross-functional teams to architect solutions that address complex business challenges, ensuring alignment with Atos vision for data-driven transformation.\n\nResponsibilities\n\nSolution Design Develop end-to-end technical architectures for data engineering projects, leveraging Azure services such as Azure Data Factory, Azure Databricks, Synapse Analytics, and ADLS Gen2.\nLeadership Lead and mentor a team of data engineers, fostering a culture of innovation and excellence.\nCollaboration Work closely with business stakeholders, data scientists, and developers to translate business requirements into technical solutions.\nOptimization Ensure the performance, scalability, and security of data pipelines and architectures.\nInnovation Stay updated on emerging Azure technologies and integrate them into Atos offerings.\nDocumentation Create comprehensive technical documentation and present solutions to clients and internal teams.\n\nKey Technical Skills & Responsibilities\n\n\n15+ years of experience in data architecture, data engineering, and cloud platform modernization.\nMinimum 23 Azure data implementations involving on-prem to cloud migration and end-to-end solution delivery.\nExpertise in Azure Data Factory, Azure Databricks, Azure Synapse Analytics, ADLS Gen2, Azure SQL DB, and Blob Storage.\nBatch processing solutions that use Data Factory and Azure Databricks\nProficiency in Python, SQL, or Scala for scalable transformation and data engineering.\nStrong command of Apache Spark (PySpark or Spark SQL) and Delta Lake for big data pipelines.\nMust - Architectural experience with Microsoft Fabric, including Fabric Workspaces, Lakehouses, Real-Time Analytics, DirectLake, and semantic layer generation.\nNon-relational cloud data stores\nSolutions using Cosmos DB,Cosmos DB API\nReal-time processing by using Stream Analytics and Azure Databricks\nMust have experience of working with streaming data sources and Kafka (preferred).\nDeep understanding of data modeling, schema design, and modern data warehousing techniques.\nHands-on knowledge of CI/CD, version control with Git, and IaC with Terraform/ARM.\nSecurity for data policies and standards\nData encryption for data at rest and in transit\nData auditing and data masking\nData privacy and data classification\nData retention policy\nExperience in pre-sales, solutioning, RFPs, and technical proposal writing, with ability to translate business needs into technical solutions.\nOptimal data ingestion method for a batch processing solution where processing should take place, such as at the source, at the destination, or in transit\n\nEligibility Criteria\n\n\nProven experience in Azure Data Engineering, with expertise in services like Azure Data Factory, Databricks, Synapse Analytics, and ADLS Gen2 using Azure Fabric.\nStrong programming skills in Python, SQL, and Spark.\nDeep understanding of data modeling, ETL processes, and data pipeline optimization.\nExcellent problem-solving skills and the ability to work in a fast-paced environment.\nStrong communication and leadership skills.\nRelevant certifications in Azure (e.g., Azure Solutions Architect, Azure Data Engineer Associate) are a plus.",Login to check your skill match score,Permanent Job,"ADLS Gen2, Stream Analytics, Blob Storage, Delta Lake, Azure SQL DB, Microsoft Fabric, Spark SQL, Pyspark, Scala, Apache Spark, Kafka, Azure Databricks, Sql, Git, Azure Data Factory, Terraform, Azure Synapse Analytics, Cosmos DB, Arm, Python",2025-10-06 00:14:28
Data Engineer,Manuh Technologies,5-7 Years,,India,"Required Qualifications\n5+ years of professional experience in data engineering, data science engineering, or related fields.\nStrong proficiency in Python programming (Pandas, NumPy, PySpark, or similar).\nHands-on experience with Dask for large-scale distributed data processing.\nProven expertise as a Data Modeler (conceptual, logical, and physical modeling).\nSolid understanding of SQL and relational databases (PostgreSQL, MySQL, or similar).\nExperience with version control (Git), CI/CD, and cloud platforms (AWS/Azure/GCP).\nStrong problem-solving skills and ability to work in fast-paced environments.",Login to check your skill match score,Permanent Job,"Dask, Pyspark, PostgreSQL, Sql, Numpy, Git, Gcp, Pandas, MySQL, Azure, Python, AWS",2025-10-06 00:14:29
Data Engineer,NuVision Auto Glass,2-7 Years,,"Pune, India","NuVision Auto Glass is a leading auto glass service provider in the USA, serving customers across Arizona, Florida, South Carolina, and Colorado. Known for delivering reliable mobile windshield replacement and expert auto glass services, ensuring convenience and safety at every step.\nWith seamless insurance claims, easy financing options for cash payments, and advanced ADAS calibration through a partnership with ADAS360, NuVision Auto Glass guarantees exceptional service. A strong reputation and growing presence in multiple regions reflect its commitment to quality and customer satisfaction.\nAbout the Role\nWe are looking for a Data Engineer to lead the design and implementation of NuVision's new data platform from the ground up. You'll own the creation of a scalable data lake and analytics backbone that powers critical business decisions.\nThis is an exciting opportunity to work with cutting-edge tools on Google Cloud Platform (GCP) including Cloud Storage, BigQuery, Cloud Functions, and Looker Studio to centralize, transform, and model operational data for company-wide reporting and insights.\nWhat You'll Do\nDesign, build, and maintain the end-to-end data pipeline on GCP.\nIngest and organize raw data in Google Cloud Storage (GCS) for a reliable data lake.\nAutomate ongoing data ingestion using Cloud Functions + Cloud Scheduler.\nDevelop robust ETL/ELT processes using Python and advanced SQL.\nTransform and model raw operational data into analytics-ready BigQuery tables.\nPartner with business teams to turn reporting needs into efficient data models.\nServe as the backbone for Looker Studio dashboards, ensuring performance, accuracy, and scalability.\nEstablish and enforce data quality standards, documentation, and governance practices.\nWhat We're Looking For\nBachelor's or Master's degree in Computer Science, Data Engineering, Information Systems, Mathematics, Statistics, or a related quantitative field.\n25+ years of experience in Data Engineering (or related field).\nStrong knowledge of Google Cloud Platform (GCS, BigQuery, Cloud Functions, Cloud Scheduler).\nHands-on expertise with Python scripting and advanced SQL.\nExperience with ETL/ELT pipelines and data modeling.\nGood Experience and knowledge about BI tools (preferably Looker Studio) for reporting and dashboards.\nPassion for building scalable, automated, and well-documented data systems.\nStrong problem-solving skills and ability to translate business requirements into data solutions.",Login to check your skill match score,Permanent Job,"Cloud Functions, Looker Studio, Cloud Storage, BigQuery, Sql, Python, Etl, ELT",2025-10-06 00:14:31
