title,company,experience,salary,locations,description,industry,employment_type,skills,scraped_at
Lead Consultant - Data Analyst,Genpact,Fresher,,Noida,"Ready to build the future with AI\nAt Genpact, we don't just keep up with technology-we set the pace. AI and digital innovation are redefining industries, and we're leading the charge. Genpact's AI Gigafactory, our industry-first accelerator, is an example of how we're scaling advanced technology solutions to help global enterprises work smarter, grow faster, and transform at scale. From large-scale models to agentic AI, our breakthrough solutions tackle companies most complex challenges.\nIf you thrive in a fast-moving, innovation-driven environment, love building and deploying cutting-edge AI solutions, and want to push the boundaries of what's possible, this is your moment.\nGenpact (NYSE: G) is an advanced technology services and solutions company that delivers lasting value for leading enterprises globally. Through our deep business knowledge, operational excellence, and cutting-edge solutions - we help companies across industries get ahead and stay ahead. Powered by curiosity, courage, and innovation, our teams implement data, technology, and AI to create tomorrow, today. Get to know us at genpact.com and on LinkedIn, X, YouTube, and Facebook.\nInviting applications for the role of Lead Consultant, Business Analyst!\nAbout Us\nThe Client Lifecycle Management (CLM) team has embarked on a transformational program set to redefine our institutional client lifecycle journey. As part of this initiative and due to parental leave cover, we are seeking an experienced Data Business Analyst on a contract basis who will play a pivotal role in driving this transformation.\nThe Role\nAs a Data Business Analyst, you will be responsible for leading the analysis for the data stream, continuing to shape the direction of that stream as it aligns to the program's vision. Your role will also be hands-on, encompassing technology, operating models and data involving multiple stakeholders across Macquarie divisions.\nKey Responsibilities\n.Collaborate with stakeholders to assess current state processes against desired future states, particularly focusing on data management\n.Define and refine requirements for data migration, aligning with broader strategic goals and compliance standards.\n.Spearhead the refinement of features/stories\n.Navigate and manage a diverse set of stakeholders across multiple groups and divisions within Macquarie, ensuring alignment and addressing data concerns\n.Liaise and collaborate with several business and technology stakeholders, subject matter experts, quality assurance and developers to ensure team alignment.\nQualifications we seek in you!\nMinimum Qualifications\n.experience as a business analyst, producing data requirements in a business context\n.Strong understanding of data governance and data quality best practices\n.Experience in data definition, data lineage and data quality measurement\n.Excellent stakeholder management skills, including preparing and delivering effective presentations\n.Proficiency in data analysis/ SQL with the ability to break down functional requirements into data requirements\n.Experience working in an Agile environment and working with distributed teams across different time zones.\n.Strong analytical and problem-solving skills, with the ability to lead from the front in a dynamic and fast-paced environment.\n.Experience in client onboarding and KYC / AML domains would be an advantage\nWhy join Genpact\n.Lead AI-first transformation - Build and scale AI solutions that redefine industries\n.Make an impact - Drive change for global enterprises and solve business challenges that matter\n.Accelerate your career-Gain hands-on experience, world-class training, mentorship, and AI certifications to advance your skills\n.Grow with the best - Learn from top engineers, data scientists, and AI experts in a dynamic, fast-moving workplace\n.Committed to ethical AI - Work in an environment where governance, transparency, and security are at the core of everything we build\n.Thrive in a values-driven culture - Our courage, curiosity, and incisiveness - built on a foundation of integrity and inclusion - allow your ideas to fuel progress\nCome join the 140,000+ coders, tech shapers, and growth makers at Genpact and take your career in the only direction that matters: Up.\nLet's build tomorrow together.Genpact is an Equal Opportunity Employer and considers applicants for all positions without regard to race, color, religion or belief, sex, age, national origin, citizenship status, marital status, military/veteran status, genetic information, sexual orientation, gender identity, physical or mental disability or any other characteristic protected by applicable laws. Genpact is committed to creating a dynamic work environment that values respect and integrity, customer focus, and innovation.\nFurthermore, please do note that Genpact does not charge fees to process job applications and applicants are not required to pay to participate in our hiring process in any other way. Examples of such scams include purchasing a 'starter kit,' paying to apply, or purchasing equipment or training.",IT/Computers - Hardware & Networking,Permanent Job,,2025-09-01 03:39:17
Senior Data Analyst,IDFC FIRST Bank,6-12 Years,,"Mumbai, India","Job Requirements\n\nJob Requirements\n\nRole/ Job Title: Senior Data Analyst\n\nFunction/ Department: Data & Analytics\n\nJob Purpose\n\nSenior data Analyst (DG) will work within the Data & Analytics Office to implement data governance framework with a focus on improvement of data quality, standards, metrics, processes. Align data management practices with regulatory requirements. Understanding of lineage How the data is produced, managed, and consumed within the Banks business process and system.\n\nRoles & Responsibilities\n\nDemonstrate Strong understanding of data governance, data quality, data lineage and metadata management concepts.\nParticipate in the data quality governance framework design and optimization, including process, standards, rules etc.\nDesign and implement data quality rules and Monitoring mechanism.\nAnalyze data quality issue and collaborate with business stakeholders to address the issue resolution, Build recovery model across Enterprise.\nknowledge of DG technologies for data quality and metadata management (Oval edge, Talend, Collibra etc.)\nSupport in development of Centralized Metadata repositories (Business glossary, technical metadata etc.), Captures business/Data quality rules and design DQ reports & Dashboards.\nImprove data literacy among the stakeholders.\nMinimum 6 to 12 years of experience in Data governance with Banking Domain preferable\n\nEducation Qualification\n\nGraduation: Bachelor of Science (B.Sc) / Bachelor of Technology (B.Tech) / Bachelor of Computer Applications (BCA)\n\nPost-graduation: Master of Science (M.Sc) /Master of Technology (M.Tech) / Master of Computer Applications (MCA)\n\nExperience: 5 to 10 years of relevant experience.\nShow more Show less",Login to check your skill match score,Permanent Job,"Oval edge, Data Quality, Data Lineage, Metadata Management, Collibra, Data Governance, Talend",2025-09-01 03:39:21
Senior Data Analyst,IDFC FIRST Bank,6-12 Years,,"Mumbai, India","Job Requirements\n\nJob Requirements\n\nRole/ Job Title: Senior Data Analyst\n\nFunction/ Department: Data & Analytics\n\nJob Purpose\n\nSenior data Analyst (DG) will work within the Data & Analytics Office to implement data governance framework with a focus on improvement of data quality, standards, metrics, processes. Align data management practices with regulatory requirements. Understanding of lineage How the data is produced, managed, and consumed within the Banks business process and system.\n\nRoles & Responsibilities\n\nDemonstrate Strong understanding of data governance, data quality, data lineage and metadata management concepts.\nParticipate in the data quality governance framework design and optimization, including process, standards, rules etc.\nDesign and implement data quality rules and Monitoring mechanism.\nAnalyze data quality issue and collaborate with business stakeholders to address the issue resolution, Build recovery model across Enterprise.\nknowledge of DG technologies for data quality and metadata management (Oval edge, Talend, Collibra etc.)\nSupport in development of Centralized Metadata repositories (Business glossary, technical metadata etc.), Captures business/Data quality rules and design DQ reports & Dashboards.\nImprove data literacy among the stakeholders.\nMinimum 6 to 12 years of experience in Data governance with Banking Domain preferable\n\nEducation Qualification\n\nGraduation: Bachelor of Science (B.Sc) / Bachelor of Technology (B.Tech) / Bachelor of Computer Applications (BCA)\n\nPost-graduation: Master of Science (M.Sc) /Master of Technology (M.Tech) / Master of Computer Applications (MCA)\n\nExperience: 5 to 10 years of relevant experience.\nShow more Show less",Login to check your skill match score,Permanent Job,"Oval edge, Data Quality, Data Lineage, Metadata Management, Collibra, Data Governance, Talend",2025-09-01 03:39:22
"Reference Data Analyst, NCT",Deutsche Bank,1-6 Years,,"Jaipur, India","Reference Data Analyst, NCT\nPosition Overview\nJob Title: Reference Data Analyst, NCT\nLocation: Jaipur, India\nRole Description\nThe Reference Data Analyst focuses on effective oversight of strategic data used across the bank's systems and infrastructure.\nThe Reference Data Analyst supports various elements of the data lifecycle, from ensuring that data is captured from the best source, to validating and classifying, and operating controls that optimize its quality and maximize coverage.\nThe Reference Data Analyst has responsibility for maintaining robust processes related to data set-up, storage and distribution, as well as system configuration, together with participation in projects designed to streamline infrastructure and improve efficiency.\nReference data is integral to the bank's response to regulatory requirements. Close partnership is needed with stakeholders such as Front Office, Middle Office, Audit, Compliance and Regulatory.\nReporting to deliver solutions that balance immediate business priorities with long term strategic objectives. An Analyst primarily handles data operations and generates reports from data interpretation. CAM analyst performs checks to authenticate the requests based on the documents received, completeness and correctness. Processing the Static requests on the various downstream systems as per the process guidelines. Investigate open items/Risk items and resolve as required. Escalate unresolved open items per departmental policy.\nWhat we'll offer you\nAs part of our flexible scheme, here are just some of the benefits that you'll enjoy,\nBest in class leave policy.\nGender neutral parental leaves\n100% reimbursement under childcare assistance benefit (gender neutral)\nSponsorship for Industry relevant certifications and education\nEmployee Assistance Program for you and your family members\nComprehensive Hospitalization Insurance for you and your dependents\nAccident and Term life Insurance\nComplementary Health screening for 35 yrs. and above\nYour key responsibilities\nProcess:\nData input & approval of Account opening, maintenance process in downstream system.\nEnsuring the processing guidelines (KOP) are followed with diligence.\nMonitoring the mailboxes in terms of processing and queries.\nParticipating in employee engagement activities & effective participation in team huddle and contribution in regular meetings.\nEnsuring the mandatory trainings are completed within the time.\nLeaves and breaks needs to plan in line with process deliverables, ensuring timely updates on HR- Workday.\nMeet productivity target of 100% and makes sure the 2 eye processing is completed within agreed SLA & 100% accuracy.\nAssisting the team and the process in reviewing the KOP.\nControl:\nAccount opening, maintenance process to be followed as per CAM KOP.\nOwning the issues, resolve it on priority and escalating wherever required as per escalation matrix.\nChange:\nIdentify possible automation opportunities and reduce manual intervention.\nTo work in the direction of finding process gaps and ideas to remediate the same.\nYour skills and experience\nMinimum bachelor's degree or equivalent in relevant field 0.6 to 6 years of work experience in corporate Banking\nSetting up of accounts & instruments in Clearvision, Globe, consensys, GMI etc.\nResolving queries related to commissions and other Static data issues.\nUpdating commissions & fees as per the ticket raised by respective teams.\nKeeping them self-updated with latest changes and effectively using updates while working on requests.\nUnderstands the purpose of the process performed, key risks and mitigating controls.\nCapable of identifying process or control failure points. Proactively escalates for remediation and contributes ideas for resolution.\nGood understanding of the functions performed by underlying systems used in the process.\nGood level of understanding of Front to back connectivity from a process and system perspective.\nExperience of managing through the regulatory and internal/external audit\nBasic knowledge of Banking operations/Financial Products (Fixed income cash & derivatives Financial Products and financial instruments including Futures, Options, Swaps).\nMicrosoft Office/Suite proficient (Word, Excel, PowerPoint, etc.)\nGood communication skills. Interaction with the Middle Office and/or Clients to ensure the timely and accurate processing of all life cycle events.\nMust be able to work well and adapt to change in a fast-paced environment.\nEnsure that all work is delivered, meet the agreed production standards, and SLA timeframes & responsible for all process related MI reports.\nAdherence to STARC standards and procedures and ensuring that there are no lapses or gaps in control.\nKeep team management informed of status of cases and proactively identify and flag issues.\nCreating the EOD (Log reports) for the transactions processed daily. Ensure EOD controls.\nShould be flexible in working hours, also should be able to support in different time zones on rotational basis.\nAble to work under pressure and against challenging timescales.\nHow we'll support you\nTraining and development to help you excel in your career.\nCoaching and support from experts in your team.\nA culture of continuous learning to aid progression.\nA range of flexible benefits that you can tailor to suit your needs.\nAbout us and our teams\nPlease visit our company website for further information:\nWe strive for a in which we are empowered to excel together every day. This includes acting responsibly, thinking commercially, taking initiative and working collaboratively.\nTogether we share and celebrate the successes of our people. Together we are Deutsche Bank Group.\nWe welcome applications from all people and promote a positive, fair and inclusive work environment.",Banking/Accounting/Financial Services,Permanent Job,"cash derivatives, consensys, Fixed Income, Financial Products, Swaps, operations, Globe, Clearvision, options, gmi, Microsoft Office Suite, Futures",2025-09-01 03:39:24
"Reference Data Analyst, NCT",Deutsche Bank,1-6 Years,,"Bengaluru, India","Reference Data Analyst, NCT\nPosition Overview\nJob Title: Reference Data Analyst, NCT\nLocation: Bangalore, India\nRole Description\nThe Reference Data Analyst focuses on effective oversight of strategic data used across the bank's systems and infrastructure.\nThe Reference Data Analyst supports various elements of the data lifecycle, from ensuring that data is captured from the best source, to validating and classifying, and operating controls that optimize its quality and maximize coverage.\nThe Reference Data Analyst has responsibility for maintaining robust processes related to data set-up, storage and distribution, as well as system configuration, together with participation in projects designed to streamline infrastructure and improve efficiency.\nReference data is integral to the bank's response to regulatory requirements. Close partnership is needed with stakeholders such as Front Office, Middle Office, Audit, Compliance and Regulatory.\nReporting to deliver solutions that balance immediate business priorities with long term strategic objectives. An Analyst primarily handles data operations and generates reports from data interpretation. CAM analyst performs checks to authenticate the requests based on the documents received, completeness and correctness. Processing the Static requests on the various downstream systems as per the process guidelines. Investigate open items/Risk items and resolve as required. Escalate unresolved open items per departmental policy.\nWhat we'll offer you\nAs part of our flexible scheme, here are just some of the benefits that you'll enjoy,\nBest in class leave policy.\nGender neutral parental leaves\n100% reimbursement under childcare assistance benefit (gender neutral)\nSponsorship for Industry relevant certifications and education\nEmployee Assistance Program for you and your family members\nComprehensive Hospitalization Insurance for you and your dependents\nAccident and Term life Insurance\nComplementary Health screening for 35 yrs. and above\nYour key responsibilities\nProcess:\nData input & approval of Account opening, maintenance process in downstream system.\nEnsuring the processing guidelines (KOP) are followed with diligence.\nMonitoring the mailboxes in terms of processing and queries.\nParticipating in employee engagement activities & effective participation in team huddle and contribution in regular meetings.\nEnsuring the mandatory trainings are completed within the time.\nLeaves and breaks needs to plan in line with process deliverables, ensuring timely updates on HR- Workday.\nMeet productivity target of 100% and makes sure the 2 eye processing is completed within agreed SLA & 100% accuracy.\nAssisting the team and the process in reviewing the KOP.\nControl:\nAccount opening, maintenance process to be followed as per CAM KOP.\nOwning the issues, resolve it on priority and escalating wherever required as per escalation matrix.\nChange:\nIdentify possible automation opportunities and reduce manual intervention.\nTo work in the direction of finding process gaps and ideas to remediate the same.\nYour skills and experience\nMinimum bachelor's degree or equivalent in relevant field 0.6 to 6 years of work experience in corporate Banking\nSetting up of accounts & instruments in Clearvision, Globe, consensys, GMI etc.\nResolving queries related to commissions and other Static data issues.\nUpdating commissions & fees as per the ticket raised by respective teams.\nKeeping them self-updated with latest changes and effectively using updates while working on requests.\nUnderstands the purpose of the process performed, key risks and mitigating controls.\nCapable of identifying process or control failure points. Proactively escalates for remediation and contributes ideas for resolution.\nGood understanding of the functions performed by underlying systems used in the process.\nGood level of understanding of Front to back connectivity from a process and system perspective.\nExperience of managing through the regulatory and internal/external audit\nBasic knowledge of Banking operations/Financial Products (Fixed income cash & derivatives Financial Products and financial instruments including Futures, Options, Swaps).\nMicrosoft Office/Suite proficient (Word, Excel, PowerPoint, etc.)\nGood communication skills. Interaction with the Middle Office and/or Clients to ensure the timely and accurate processing of all life cycle events.\nMust be able to work well and adapt to change in a fast-paced environment.\nEnsure that all work is delivered, meet the agreed production standards, and SLA timeframes & responsible for all process related MI reports.\nAdherence to STARC standards and procedures and ensuring that there are no lapses or gaps in control.\nKeep team management informed of status of cases and proactively identify and flag issues.\nCreating the EOD (Log reports) for the transactions processed daily. Ensure EOD controls.\nShould be flexible in working hours, also should be able to support in different time zones on rotational basis.\nAble to work under pressure and against challenging timescales.\nHow we'll support you\nTraining and development to help you excel in your career.\nCoaching and support from experts in your team.\nA culture of continuous learning to aid progression.\nA range of flexible benefits that you can tailor to suit your needs.\nAbout us and our teams\nPlease visit our company website for further information:\nWe strive for a in which we are empowered to excel together every day. This includes acting responsibly, thinking commercially, taking initiative and working collaboratively.\nTogether we share and celebrate the successes of our people. Together we are Deutsche Bank Group.\nWe welcome applications from all people and promote a positive, fair and inclusive work environment.",Banking/Accounting/Financial Services,Permanent Job,"cash derivatives, consensys, Fixed Income, Financial Products, Swaps, operations, Globe, Clearvision, gmi, options, Futures, Microsoft Office Suite",2025-09-01 03:39:26
Data Analyst - Reporting,Genpact,Fresher,,Pune,"Ready to build the future with AI\n\n\n\nAt Genpact, we don&rsquot just keep up with technology&mdashwe set the pace. AI and digital innovation are redefining industries, and we&rsquore leading the charge. Genpact&rsquos , our industry-first accelerator, is an example of how we&rsquore scaling advanced technology solutions to help global enterprises work smarter, grow faster, and transform at scale. From large-scale models to , our breakthrough solutions tackle companies most complex challenges.\n\n\n\nIf you thrive in a fast-moving, innovation-driven environment, love building and deploying cutting-edge AI solutions, and want to push the boundaries of what&rsquos possible, this is your moment.\n\n\n\nGenpact (NYSE: G) is anadvanced technology services and solutions company that deliverslastingvalue for leading enterprisesglobally.Through ourdeep business knowledge, operational excellence, and cutting-edge solutions - we help companies across industries get ahead and stay ahead.Powered by curiosity, courage, and innovation,our teamsimplementdata, technology, and AItocreate tomorrow, today.Get to know us atand on,,, and.\n\n\n\nInviting applications for the role of Business Analyst, Omnichannel Marketing & Advanced Analytics\n\n\n\nWe are looking for Business Analyst with relevant experience in Omni ChannelMarketing & Digital analytics in pharma / life science, which includes the oversight of promotional activities, measure and optimize various marketing measures, HCP eligibility, targeting measurement and impact analysis of digital and MCM/Omnichannel campaigns. The role offers a unique opportunity to support the Consumer Experience function by leveraging data to optimize Pharma Omnichannel marketing strategies for Boehringer-Ingelheim. You will collaborate with cross-functional teams to build journeys, deliver insights that improve marketing efforts, enhance customer journeys, and drive business performance. We partner collaboratively with our clients to develop custom solutions and technology products that create value and deliver company results across critical areas of their business\n\n\n\nResponsibilities\n\n\n\n\n\nCollaborate with marketing, product, and other stakeholders to understand and meet their data needs, particularly with respect to Pharma Omnichannel strategies.\n\n\n\n\n\n\n\nExtract actionable insights from the Veeva CRM and Customer Data Platform (CDP) to enhance personalized omnichannel marketing strategies, customer experiences, and business processes in the pharmaceutical space.\n\n\n\n\n\n\n\nProvide data-driven recommendations based on insights gathered to a wide range of business and technical stakeholders, ensuring that strategies align with both customer needs and business objectives.\n\n\n\n\n\n\n\nGenerate Veeva/CDP Suggestions, integrating 3PV and home office operations to drive brand growth.\n\n\n\n\n\n\n\nEvaluated Omnichannel performance and customer engagement at portfolio level (CRM/RESP/Specialty/Oncology/Dermatology/Thoracic) to support go-to-market initiatives for new brand and indication launches.\n\n\n\n\n\n\n\nDeveloped reactive, predictive, and Al/ML-based triggers for efficient HCP targeting and channel utilization via in-house/Zaidyn/Verso CRM/CDP tools\n\n\n\n\n\n\n\nPartner with Marketers/Vendors (ZS, Medscape, Epocrates, Biopharm, Doximity etc.) for seamless operations.\n\n\n\n\n\n\n\nImplement/Execute AI/ML models and other tools to enable real-time decision-making, contributing to more effective Pharma Omnichannel marketing campaigns.\n\n\n\n\n\n\n\nSupport the development and implementation of omnichannel strategies that incorporate digital, in-person, and other touchpoints, ensuring a seamless customer experience across the entire journey\n\n\n\n\n\nQualifications we seek in you!\n\n\n\nMinimum Qualifications\n\n\n\n\n\nBachelor's degree in Pharma, Mathematics, Statistics, Data science, technology or a related equivalent with relevant experience with relevant analytical methodologies.\n\n\n\n\n\n\n\nProficiency in segmentation and targeting, sales force effectiveness, sales analytics/marketing analytics, and territory alignment.\n\n\n\n\n\n\n\n\n\nExposure to pharma data sets such as IQVIA, Symphony:Xponent,PlanTrak, NPA, DDD, Digital Interaction data, Veeva CRM, Call Activity data, Adobe\n\n\n\n\n\n\n\nExperience in customer journey, channel and content affinity models, customer insights\n\n\n\n\n\n\n\nExperience in business analytics tasks like data cleaning, preparation, and basics of good reporting\n\n\n\n\n\n\n\nExpertise in writing and debugging efficient SQL queries, Python or R (one of them) and Excel\n\n\n\n\n\n\n\nExperience in gathering business requirements, transforming raw data, and delivering analytics reports with actionable insights and recommendations, particularly in the Pharma sector.\n\n\n\n\n\n\n\nProven ability to break down complex, unstructured business problems and translate them into data-driven solutions, particularly in the Pharma marketing domain\n\n\n\n\n\n\n\n\nPreferred Qualifications/ Skills\n\n\n\n\n\nPrevious experience as a Data or Business Analyst in Pharmaceutical, Healthcare, Retail, BFSI, Digital, or Media industries, with a specific focus on Omnichannel marketing strategies.\n\n\n\n\n\n\n\nExperience in Alteryx/ThoughtSpot is preferred\n\n\n\n\n\n\n\nExperience working in Omnichannel marketing campaigns specifically designed for the Pharma industry, leveraging customer data to optimize campaigns across various channels (digital, social, email, in-person, etc.).\n\n\n\n\n\n\n\nSuperior analytical skills - Experience in designing, developing, and deploying Reports, Dashboards, high comfort in using tools (e.g., Excel) to analyze and visualize data via standard tools/charting methods.\n\n\n\n\n\n\n\nExperience in customer journey, channel and content affinity models, customer insights.\n\n\n\n\n\n\n\n\n\n\n\nWhy join Genpact\n\n\n\n\n\nLead AI-first transformation - Build and scale AI solutions that redefine industries\n\n\n\n\n\n\n\nMake an impact - Drive change for global enterprises and solve business challenges that matter\n\n\n\n\n\n\n\nAccelerate your career&mdashGain hands-on experience, world-class training, mentorship, and AI certifications to advance your skills\n\n\n\n\n\n\n\nGrow with the best - Learn from top engineers, data scientists, and AI experts in a dynamic, fast-moving workplace\n\n\n\n\n\n\n\n\n\nCommitted to ethical AI - Work in an environment where governance, transparency, and security are at the core of everything we build\n\n\n\n\n\n\n\nThrive in a values-driven culture - Our courage, curiosity, and incisiveness - built on a foundation of integrity and inclusion - allow your ideas to fuel progress\n\n\n\n\n\nCome join the 140,000+ coders, tech shapers, and growth makers at Genpact and take your career in the only direction that matters: Up.\n\n\n\nLet&rsquos build tomorrow together.\n\n\n\n\n\n\nGenpact is an Equal Opportunity Employer and considers applicants for all positions without regard to race, color, religion or belief, sex, age, national origin, citizenship status, marital status, military/veteran status, genetic information, sexual orientation, gender identity, physical or mental disability or any other characteristic protected by applicable laws. Genpact is committed to creating a dynamic work environment that values respect and integrity, customer focus, and innovation.\nFurthermore, please do note that Genpact does not charge fees to process job applications and applicants are not required to pay to participate in our hiring process in any other way. Examples of such scams include purchasing a 'starter kit,' paying to apply, or purchasing equipment or training.",IT/Computers - Hardware & Networking,Permanent Job,,2025-09-01 03:39:27
Data Analyst - Python Programming,Zorba Consulting,4-6 Years,,Ahmedabad,"Responsibilities:\nCollect, clean, and analyze large volumes of data from multiple sources.\nIdentify trends, patterns, and correlations in large datasets.\nDesign and build reports and dashboards using Power BI, Tableau, or similar tools.\nWork closely with cross-functional teams and stakeholders.\nTranslate business requirements into data models and actionable insights.\nPrepare visualizations and presentations for management and client reporting.\nEnsure data quality, integrity, and governance compliance.\nQualifications:\n5+ years of professional experience as a Data Analyst.\nHands-on expertise with data visualization tools (Power BI, Tableau).\nStrong SQL skills and experience with relational databases.\nProficiency in Excel.\nSolid understanding of statistical methods and data analysis techniques.\nExperience with consultancy firms (e.g., Wipro, Accenture) or in the Oil & Gas sector.\nStrong analytical thinking and problem-solving skills.\nPreferred Qualifications:\nExperience with Python or R for data analysis.\nFamiliarity with data warehousing concepts (e.g., Snowflake, Redshift).\nKnowledge of ETL tools and processes.",Consulting,Permanent Job,"Data Analysis, Power BI/Tableau, Stakeholder Management, Sql, Data Visualization, Excel, Etl, Data Modeling",2025-09-01 03:39:30
Data Analyst - Python Programming,Zorba Consulting,4-6 Years,,Remote,"Key Responsibilities :\nCollect, clean, and analyze large volumes of data from multiple sources.\nIdentify trends, patterns, and correlations in large datasets.\nDesign and build reports and dashboards using tools such as Power BI, Tableau, or similar.\nWork closely with cross-functional teams including stakeholders, business users, and IT teams.\nTranslate business requirements into data models and actionable insights.\nPrepare visualizations and presentations for management and client reporting.\nEnsure data quality, integrity, and governance compliance.\nRequired Skills & Qualifications:\n5+ years of professional experience as a Data Analyst.\nHands-on expertise with data visualization tools (e.g., Power BI, Tableau).\nStrong SQL skills and experience with relational databases (e.g., SQL Server, Oracle).\nProficiency in Excel (including advanced formulas, pivot tables, etc.)\nSolid understanding of statistical methods and data analysis techniques.\nExperience working with consultancy firms (like Wipro, Accenture, TCS, Infosys, etc.) OR\nexperience in Oil & Gas sector projects is mandatory.\nStrong analytical thinking and problem-solving skills.",Consulting,"Permanent Job, Work From Home","Data Analysis, problem-solving skills, Sql, Power Bi, Tableau",2025-09-01 03:39:32
Data Analyst - Python Programming,Zorba Consulting,4-6 Years,,Lucknow,"Responsibilities:\nCollect, clean, and analyze large volumes of data from multiple sources.\nIdentify trends, patterns, and correlations in large datasets.\nDesign and build reports and dashboards using Power BI, Tableau, or similar tools.\nWork closely with cross-functional teams and stakeholders.\nTranslate business requirements into data models and actionable insights.\nPrepare visualizations and presentations for management and client reporting.\nEnsure data quality, integrity, and governance compliance.\nQualifications:\n5+ years of professional experience as a Data Analyst.\nHands-on expertise with data visualization tools (Power BI, Tableau).\nStrong SQL skills and experience with relational databases.\nProficiency in Excel.\nSolid understanding of statistical methods and data analysis techniques.\nExperience with consultancy firms (e.g., Wipro, Accenture) or in the Oil & Gas sector.\nStrong analytical thinking and problem-solving skills.\nPreferred Qualifications:\nExperience with Python or R for data analysis.\nFamiliarity with data warehousing concepts (e.g., Snowflake, Redshift).\nKnowledge of ETL tools and processes.",Consulting,Permanent Job,"Data Analysis, Power BI/Tableau, Stakeholder Management, Sql, Data Visualization, Excel, Etl, Data Modeling",2025-09-01 03:39:34
"Lead Consultant, Data Analyst",Genpact,Fresher,,Mumbai,"Ready to build the future with AI\nAt Genpact, we don&rsquot just keep up with technology&mdashwe set the pace. AI and digital innovation are redefining industries, and we&rsquore leading the charge. Genpact&rsquos AI Gigafactory, our industry-first accelerator, is an example of how we&rsquore scaling advanced technology solutions to help global enterprises work smarter, grow faster, and transform at scale. From large-scale models to agentic AI, our breakthrough solutions tackle companies most complex challenges.\n\nIf you thrive in a fast-moving, innovation-driven environment, love building and deploying cutting-edge AI solutions, and want to push the boundaries of what&rsquos possible, this is your moment.\n\nGenpact (NYSE: G) is an advanced technology services and solutions company that delivers lasting value for leading enterprises globally. Through our deep business knowledge, operational excellence, and cutting-edge solutions - we help companies across industries get ahead and stay ahead. Powered by curiosity, courage, and innovation, our teams implement data, technology, and AI to create tomorrow, today. Get to know us at genpact.com and on LinkedIn, X, YouTube, and Facebook.\nInviting applications for the role of Lead Consultant, Data Analyst\nIn this role, you will be responsible for coding, testing and delivering high quality deliverables, and should be willing to learn new technologies.\n\nResponsibilities\n. Review, analyze, and resolve data quality issues across IM Data Architecture\n. Coordinate with data owners and other teams to identify root-cause of data quality issues and implement solutions.\n. Work with Data owners to catalog data in the central firmwide catalog\n. Work closely with Data Owners/Owner delegates on data analysis and development data quality (DQ) rules. Work with IT on enhancing DQ controls.\n. End-to-end analysis of business processes, data flows, and data usage to improve business productivity through re-engineering and data governance.\n. Interact with business stakeholders to identify, prioritize, and address data-related needs and issues.\n. Document business requirements and use cases for data-related projects.\n. Manage change control process and participate in user acceptance testing (UAT) activities.\n. Implementation of data governance framework as a part of projects involved.\n. Identify and escalate issues in a timely manner.\n. Support other DAG initiatives.\n\nQualifications we seek in you!\nMinimum Qualifications\n. BE/B Tech/MCA\n. Excellent written and verbal communication skills\n\nPreferred Qualifications/ Skills\n. Strong domain knowledge of investment banking data specifically Private Equity\n. Experience in financial services. Knowledge of Pvt. Market product a plus.\n. Experience in data analysis and profiling using SQL is a must\n. Knowledge in coding, Python is a plus\n. Experience in working with cataloging tools like Collibra\n. Experience working with BI reporting tools like Tableau and Power BI is preferred.\n. Ability to interact with business and technology teams to understand processes and data usage\n. Ability to do data analysis and trace data lineage\n. Capable of working across organization and as part of a cross-functional virtual team.\n. Ability to work and think independently, but within a team-based approach.\n. Problem solver, self-starter, ability to work through an entire issue lifecycle.\n. Ability to effectively prioritize and multi-task.\n. Strong communication skills\n\nWhy join Genpact\n. Lead AI-first transformation - Build and scale AI solutions that redefine industries\n. Make an impact - Drive change for global enterprises and solve business challenges that matter\n. Accelerate your career&mdashGain hands-on experience, world-class training, mentorship, and AI certifications to advance your skills\n. Grow with the best - Learn from top engineers, data scientists, and AI experts in a dynamic, fast-moving workplace\n. Committed to ethical AI - Work in an environment where governance, transparency, and security are at the core of everything we build\n. Thrive in a values-driven culture - Our courage, curiosity, and incisiveness - built on a foundation of integrity and inclusion - allow your ideas to fuel progress\nCome join the 140,000+ coders, tech shapers, and growth makers at Genpact and take your career in the only direction that matters: Up.\nLet&rsquos build tomorrow together.\n\nGenpact is an Equal Opportunity Employer and considers applicants for all positions without regard to race, color, religion or belief, sex, age, national origin, citizenship status, marital status, military/veteran status, genetic information, sexual orientation, gender identity, physical or mental disability or any other characteristic protected by applicable laws. Genpact is committed to creating a dynamic work environment that values respect and integrity, customer focus, and innovation.\nFurthermore, please do note that Genpact does not charge fees to process job applications and applicants are not required to pay to participate in our hiring process in any other way. Examples of such scams include purchasing a 'starter kit,' paying to apply, or purchasing equipment or training.",IT/Computers - Hardware & Networking,Permanent Job,,2025-09-01 03:39:35
